Scenario,PatientsPerInterval,EndBuffer,AppointmentInterval,AVGTreatedPatientsCount,AverageWaitingTime,Doctor1Utilization,Doctor2Utilization,Doctor3Utilization,Doctor4Utilization,LowerCI,UpperCI
1,3,0,24,54.27,21.8790203868257,114.238888888889,113.620833333333,112.806944444444,110.276388888889,20.4641021669316,23.2939386067199
1,4,0,24,69.99,74.0402578767737,146.315277777778,146.752777777778,145.395833333333,144.541666666667,72.1220041859595,75.9585115675879
1,5,0,24,85.51,131.633930014436,178.555555555556,178.466666666667,178.704166666667,177.290277777778,129.496892717509,133.770967311362
1,6,0,24,100.765,188.145959465942,210.433333333333,210.451388888889,210.311111111111,209.338888888889,185.672691849769,190.619227082114
2,3,0,24,62.38,48.8427403937967,131.229166666667,131.005555555556,131.275,129.0125,47.1299866778706,50.5554941097228
1,3,0,26,49.865,14.144267930249,105.372222222222,105.301388888889,103.523611111111,102.066666666667,12.9247651845064,15.3637706759917
1,4,0,26,64.12,55.8238390560492,133.643055555556,133.815277777778,132.718055555556,132.047222222222,53.8703379638404,57.7773401482581
1,5,0,26,78.13,107.412863074855,162.9625,162.9875,162.434722222222,162.058333333333,105.423393492928,109.402332656783
1,6,0,26,92.165,160.840536082224,192.868055555556,193.463888888889,192.919444444444,192.665277777778,158.853384884751,162.827687279697
2,3,0,26,57.065,34.3093322707571,120.229166666667,119.5875,119.166666666667,118.801388888889,32.8313304463282,35.787334095186
1,3,0,28,47.02,9.04635095016267,98.7222222222222,99.2819444444444,98.5361111111111,95.8847222222222,8.2146806325677,9.87802126775764
1,4,0,28,60.085,42.9994523340177,125.598611111111,125.236111111111,125.072222222222,123.956944444444,41.1562312663024,44.842673401733
1,5,0,28,72.92,89.0210742896765,152.352777777778,152.305555555555,152.25,151.183333333333,87.0765814539758,90.9655671253772
1,6,0,28,85.995,138.586282922584,179.929166666667,180.018055555556,179.531944444444,179.391666666667,136.470174625243,140.702391219925
2,3,0,28,54.045,23.0910180440629,112.813888888889,113.084722222222,112.036111111111,112.1625,21.608082357077,24.5739537310488
1,3,0,30,45.545,6.6030673102065,95.9222222222223,94.9138888888889,94.9958333333333,93.0027777777778,5.87688073565739,7.32925388475561
1,4,0,30,57.77,32.3715562090506,120.761111111111,119.688888888889,120.476388888889,118.725,30.7530981491952,33.9900142689061
1,5,0,30,70.315,76.5663842317479,146.958333333333,146.6,146.594444444444,145.973611111111,74.4193480893663,78.7134203741295
1,6,0,30,82.9,122.324367486216,172.994444444444,172.791666666667,173.011111111111,172.355555555555,120.2166012819,124.432133690532
2,3,0,30,51.71,15.1718393429197,108.3875,108.430555555556,107.386111111111,106.259722222222,14.103513653664,16.2401650321755
1,3,0,32,43.62,4.83132183476144,91.9180555555556,91.4694444444445,91.2680555555556,90.4152777777778,4.26865015193984,5.39399351758305
1,4,0,32,55.38,23.2207002287728,115.952777777778,115.709722222222,115.273611111111,114.025,21.8108264940734,24.6305739634723
1,5,0,32,67.035,62.4820161058754,139.966666666667,140.429166666667,139.316666666667,138.451388888889,60.7620261527021,64.2020060590488
1,6,0,32,79.075,106.86613279484,165.376388888889,165.076388888889,165.0125,164.308333333333,104.864500973853,108.867764615828
2,3,0,32,49.585,11.4375724086037,104.098611111111,104.218055555556,103.679166666667,103.152777777778,10.5189667553453,12.3561780618622
1,3,0,34,41.015,3.22647084998099,84.9736111111112,86.0180555555556,85.4291666666667,83.9208333333333,2.82138766326226,3.63155403669972
1,4,0,34,52.165,18.2525878333982,109.575,109.515277777778,108.75,108.126388888889,16.9598757591197,19.5452999076766
1,5,0,34,63.19,52.9306137645672,132.831944444445,132.559722222222,132.3625,131.8,51.0096279604943,54.8515995686401
1,6,0,34,73.965,90.5004196853126,153.902777777778,153.969444444444,153.466666666667,153.666666666667,88.6234135880385,92.3774257825866
2,3,0,34,46.905,7.73255751005305,98.0736111111111,98.3041666666666,96.925,97.1055555555555,7.10703651384388,8.35807850626222
1,3,0,36,39.23,2.38804894049196,81.7319444444445,82.1402777777778,81.8277777777778,80.8791666666667,2.19217410215536,2.58392377882856
1,4,0,36,50.03,13.1843346210647,104.465277777778,105.180555555556,104.980555555556,104.204166666667,12.0766868067882,14.2919824353412
1,5,0,36,60.415,42.1366613349108,126.356944444444,125.598611111111,125.602777777778,125.284722222222,40.4451613851882,43.8281612846335
1,6,0,36,70.94,79.9227234161208,148.111111111111,148.608333333333,148.072222222222,147.156944444444,78.0096062916533,81.8358405405883
2,3,0,36,45.015,6.16430954817286,94.9222222222223,94.6972222222222,94.1833333333334,93.7499999999999,5.59788392949134,6.73073516685438
1,3,0,38,38.035,2.19940086442718,79.7472222222222,79.5777777777778,79.3069444444444,79.3111111111111,1.99591904655344,2.40288268230092
1,4,0,38,48.145,9.91056454412015,101.180555555556,101.006944444445,100.744444444444,100.25,9.20835005659685,10.6127790316434
1,5,0,38,57.91,32.5348087460029,121.101388888889,120.308333333333,120.515277777778,119.675,30.9110044187258,34.1586130732801
1,6,0,38,68.145,69.279181759684,142.368055555556,142.541666666667,142.318055555556,141.926388888889,67.2936154610113,71.2647480583567
2,3,0,38,42.935,4.54389385652162,89.3013888888889,89.9902777777777,89.7041666666666,88.8875,4.13569893420586,4.95208877883739
1,3,0,40,36.445,1.86287459353675,75.7277777777778,76.2138888888889,76.2888888888889,75.0125,1.66338336969578,2.06236581737771
1,4,0,40,45.78,7.24080618739066,95.8111111111112,95.4902777777778,95.2277777777778,95.4333333333334,6.59984555636934,7.88176681841198
1,5,0,40,55.355,26.072744251491,115.568055555556,115.986111111111,115.384722222222,114.598611111111,24.6036948670153,27.5417936359666
1,6,0,40,64.74,57.3946063277807,134.976388888889,135.080555555556,134.379166666667,134.245833333333,55.6140268821132,59.1751857734482
2,3,0,40,41.4,3.91284812843621,86.7513888888889,86.1583333333333,86.5111111111111,85.5125,3.55528742087138,4.27040883600105
1,3,15,24,52.65,21.7016941038065,110.720833333333,110.602777777778,109.520833333333,106.580555555555,20.1953495952208,23.2080386123922
1,4,15,24,67.735,73.2077562582743,141.983333333333,142.166666666667,141.463888888889,140.054166666667,71.2076456956148,75.2078668209337
1,5,15,24,82.55,126.046030161674,171.665277777778,171.780555555556,171.797222222222,171.161111111111,123.998512466444,128.093547856903
1,6,15,24,97.405,182.142383303164,203.305555555556,203.025,202.766666666667,202.634722222222,179.949970254574,184.334796351753
2,3,15,24,60.595,46.4956517724747,127.683333333333,126.801388888889,127.026388888889,125.644444444444,44.6192543902287,48.3720491547207
1,3,15,26,49.55,14.1685378208358,103.934722222222,103.719444444444,103.434722222222,100.263888888889,13.062296872308,15.2747787693636
1,4,15,26,63.19,56.2984275498853,132.372222222222,133.004166666667,132.113888888889,131.330555555555,54.5485157082394,58.0483393915311
1,5,15,26,77.09,109.082573128569,162.313888888889,161.863888888889,161.916666666667,161.294444444444,107.052629595647,111.112516661491
1,6,15,26,90.835,154.6149122859,187.726388888889,188.484722222222,188.265277777778,187.248611111111,152.581750814809,156.64807375699
2,3,15,26,56.535,33.3105843630653,118.420833333333,118.458333333333,117.754166666667,116.631944444444,31.7307805635923,34.8903881625384
1,3,15,28,46.535,8.42458824812502,97.3847222222222,97.4166666666667,96.5,94.3583333333334,7.72108797394116,9.12808852230889
1,4,15,28,59.6,42.3994904019159,124.897222222222,124.880555555556,124.320833333333,123.398611111111,40.7548376601484,44.0441431436834
1,5,15,28,72.555,91.8158083469311,152.623611111111,152.505555555556,151.901388888889,151.006944444444,89.9520892001969,93.6795274936654
1,6,15,28,85.465,135.676628151205,178.055555555556,178.140277777778,178.030555555556,177.594444444445,133.538494174326,137.814762128084
2,3,15,28,53.53,22.6297298575279,111.638888888889,111.340277777778,111.230555555556,110.4375,21.0809447723933,24.1785149426625
1,3,15,30,43.98,6.62488740795212,91.925,92.0958333333333,92.1305555555556,90.3055555555555,5.90129145233708,7.34848336356716
1,4,15,30,55.82,32.8192320924437,117.668055555556,117.35,117.1125,116.156944444444,31.204766962952,34.4336972219354
1,5,15,30,68.05,72.8653518010472,142.115277777778,142.276388888889,141.229166666667,141.0125,70.9815854049467,74.7491181971477
1,6,15,30,79.96,117.666690580336,167.106944444444,167.148611111111,166.505555555556,166.101388888889,115.576931210241,119.756449950431
2,3,15,30,49.95,15.4728781397174,105.323611111111,104.405555555556,104.466666666667,103.861111111111,14.2846709932005,16.6610852862343
1,3,15,32,41.07,4.24705712872871,86.4361111111111,85.9430555555556,86.0777777777778,83.9388888888889,3.86709516890776,4.62701908854967
1,4,15,32,52.075,22.8663490548646,109.105555555556,108.865277777778,108.2125,107.626388888889,21.4623939765427,24.2703041331866
1,5,15,32,62.975,59.5651952248223,132.163888888889,131.947222222222,131.777777777778,131.0375,57.9342251735308,61.1961652761137
1,6,15,32,74.095,102.603592899641,155.366666666667,155.294444444444,155.108333333333,154.341666666667,100.517207011107,104.689978788175
2,3,15,32,46.985,10.654945652305,98.4972222222222,98.4916666666667,98.2013888888889,97.4402777777778,9.76320022457287,11.5466910800372
1,3,15,34,39.905,3.17951350225715,83.2083333333334,83.5208333333333,83.7652777777778,81.975,2.84670125794815,3.51232574656616
1,4,15,34,50.67,15.8296497205522,106.140277777778,105.590277777778,104.748611111111,104.715277777778,14.5852346821122,17.0740647589921
1,5,15,34,61.68,50.6292853016725,128.680555555556,128.780555555556,128.443055555556,128.230555555555,48.8784991551217,52.3800714482233
1,6,15,34,72.055,88.6550347165815,150.406944444444,150.408333333333,150.384722222222,149.626388888889,86.6454096611027,90.6646597720602
2,3,15,34,45.855,7.68398366190968,95.5541666666667,95.8097222222222,95.248611111111,94.9694444444444,7.05823469186295,8.30973263195641
1,3,15,36,37.83,2.5633963766398,79.3097222222222,79.5,78.7027777777778,78.1430555555556,2.31319809100681,2.81359466227279
1,4,15,36,48,12.1295813715727,100.833333333333,100.988888888889,100.218055555555,99.4916666666667,11.2274086360063,13.0317541071391
1,5,15,36,57.945,39.3180886111758,121.676388888889,121.431944444444,120.154166666667,119.698611111111,37.5985728695589,41.0376043527927
1,6,15,36,67.875,75.2041770107016,141.620833333333,141.766666666667,141.570833333333,140.7125,73.3568348811338,77.0515191402695
2,3,15,36,43.14,5.90470294448414,90.6125,90.0541666666667,89.6805555555556,90.1652777777778,5.39510439846449,6.41430149050379
1,3,15,38,36.765,2.04634717395515,76.3972222222222,76.7597222222222,76.9472222222222,75.9222222222222,1.81853058450813,2.27416376340217
1,4,15,38,46.29,8.9134498747765,96.6916666666666,97.0819444444445,96.7486111111111,96.1486111111111,8.09335749932265,9.73354225023036
1,5,15,38,56.2,33.7469971276311,117.554166666667,117.788888888889,117.243055555555,117.106944444445,32.1277517851479,35.3662424701144
1,6,15,38,65.56,65.9821681009343,136.693055555556,136.875,136.558333333333,135.827777777778,64.2786481567008,67.6856880451678
2,3,15,38,41.925,4.97503264083241,87.8708333333333,87.2486111111111,87.3875,87.0486111111111,4.48800657266425,5.46205870900057
1,3,15,40,35.02,1.77591373191373,72.7819444444444,73.2722222222222,72.551388888889,71.7611111111111,1.59899911317898,1.95282835064848
1,4,15,40,44.02,7.0862678861415,92.4208333333333,92.1944444444445,91.3263888888889,90.8083333333333,6.49701967807052,7.67551609421247
1,5,15,40,52.9,25.5901591664389,111.411111111111,110.781944444444,110.284722222222,109.673611111111,24.1542615363721,27.0260567965056
1,6,15,40,61.975,54.7112843892173,129.147222222222,129.225,129.002777777778,128.695833333333,52.8590801033555,56.5634886750791
2,3,15,40,40,3.92678942196015,83.9666666666666,83.6263888888889,83.3444444444445,83.5097222222222,3.55801033356975,4.29556851035056
1,3,30,24,50.07,22.6894566615108,106.720833333333,106.373611111111,104.831944444444,102.663888888889,21.2566047745572,24.1223085484643
1,4,30,24,64.03,67.814440122993,134.166666666667,134.143055555556,133.436111111111,132.709722222222,65.9279405417889,69.7009397041972
1,5,30,24,77.95,120.574965719795,163.177777777778,163.166666666667,163.055555555556,162.744444444444,118.581606736095,122.568324703496
1,6,30,24,92,171.040575583623,191.598611111111,191.547222222222,191.383333333333,190.931944444444,168.718442242953,173.362708924293
2,3,30,24,57.065,44.6586900324239,120.340277777778,120.215277777778,120.122222222222,118.577777777778,42.9566204524204,46.3607596124274
1,3,30,26,47.05,12.8056629071302,98.8861111111112,98.35,98.2138888888888,95.3194444444445,11.7875072346985,13.8238185795618
1,4,30,26,59.93,53.3896020430581,126.177777777778,125.9,125.483333333333,124.375,51.4533391367405,55.3258649493758
1,5,30,26,72.985,100.992037948676,152.780555555556,153.2,152.6375,152.152777777778,99.1260764028676,102.857999494485
1,6,30,26,86.085,146.902194229252,178.768055555556,179.455555555556,178.631944444444,178.163888888889,144.857536690299,148.946851768204
2,3,30,26,54.055,30.6289250220429,114.080555555556,112.754166666667,112.338888888889,111.741666666667,29.0692383023392,32.1886117417467
1,3,30,28,44.21,9.25611573192564,93.7819444444444,93.8513888888889,92.7819444444444,90.7930555555555,8.42632205557291,10.0859094082784
1,4,30,28,55.905,38.8160483663006,117.101388888889,117.006944444444,116.186111111111,115.261111111111,37.0939366172875,40.5381601153138
1,5,30,28,68.01,83.9003642693878,142.154166666667,141.829166666667,141.590277777778,141.418055555556,81.8678227968657,85.9329057419098
1,6,30,28,80.13,128.429041757283,167.095833333333,167.3,167.409722222222,166.505555555556,126.525714395717,130.332369118849
2,3,30,28,50.055,21.0167213281466,104.595833333333,104.322222222222,103.713888888889,102.704166666667,19.6006595121048,22.4327831441884
1,3,30,30,42.345,5.70943941409784,88.8472222222223,88.6236111111112,88.5722222222222,86.8208333333334,5.11978225387144,6.29909657432424
1,4,30,30,53.87,30.2493142073194,112.461111111111,112.644444444444,111.680555555556,111.280555555556,28.6615113506189,31.83711706402
1,5,30,30,65.25,68.5239347710852,135.456944444445,135.577777777778,134.741666666667,134.029166666667,66.6209384974393,70.426931044731
1,6,30,30,76.85,112.307999972938,160.381944444444,160.623611111111,160.729166666667,159.945833333333,110.386116236215,114.229883709662
2,3,30,30,48.425,14.8253698298143,101.915277777778,101.470833333333,100.904166666667,100.55,13.7014706339526,15.949269025676
1,3,30,32,40.7,3.95466873296346,85.4402777777778,84.7583333333333,84.8736111111111,83.7194444444444,3.55997830269571,4.3493591632312
1,4,30,32,51.855,23.6753168791311,109.011111111111,108.704166666667,108.419444444444,107.511111111111,22.1682029041449,25.1824308541173
1,5,30,32,62.72,58.8405077339177,130.983333333333,131.095833333333,130.565277777778,130.333333333333,57.0068441282968,60.6741713395386
1,6,30,32,73.765,99.6040445153905,154.4,153.836111111111,154.029166666667,153.269444444445,97.4675989603968,101.740490070384
2,3,30,32,46.725,10.9607653301691,97.9,97.2624999999999,97.5111111111111,97.2111111111111,10.0365375657051,11.884993094633
1,3,30,34,38.075,3.17822214167609,79.0638888888889,79.1166666666667,79.2777777777778,78.0972222222222,2.87868399381266,3.47776028953952
1,4,30,34,48.055,15.1808943574701,100.222222222222,99.8986111111112,99.4958333333334,99.0222222222223,14.0594094192425,16.3023792956977
1,5,30,34,58.01,47.9055032653961,121.236111111111,121.431944444444,121.006944444445,120.65,46.1863558024104,49.6246507283818
1,6,30,34,68.06,84.5684897967564,142.551388888889,142.133333333333,142.977777777778,141.647222222222,82.6112765944353,86.5257029990775
2,3,30,34,43.06,7.24876210263235,90.1347222222222,90.1527777777778,89.7694444444444,89.1430555555555,6.61972190965198,7.87780229561273
1,3,30,36,37.265,2.46761584571376,77.3555555555556,77.7986111111111,77.7861111111111,76.8013888888889,2.18164814047759,2.75358355094992
1,4,30,36,47.16,12.6563915892746,98.425,98.5333333333333,98.325,97.9347222222222,11.6872379386183,13.6255452399309
1,5,30,36,56.67,37.6691869201644,117.886111111111,117.640277777778,117.436111111111,116.972222222222,36.0174034315475,39.3209704087814
1,6,30,36,66.6,71.0870867085229,137.544444444444,137.048611111111,136.993055555556,136.802777777778,69.2489539900776,72.9252194269681
2,3,30,36,42.16,6.19328550027366,89.0361111111111,88.9416666666666,88.3861111111111,87.7583333333333,5.61343913332046,6.77313186722686
1,3,30,38,34.985,2.24349120950592,73.6875,73.4736111111111,73.1166666666666,71.5944444444444,1.97200698552509,2.51497543348674
1,4,30,38,43.875,8.70652649235384,92.5708333333334,91.6222222222222,91.8444444444444,91.5347222222223,7.92996508135406,9.48308790335362
1,5,30,38,52.95,31.6228186156652,111.523611111111,111.323611111111,110.694444444444,109.936111111111,30.1831814833062,33.0624557480241
1,6,30,38,61.935,61.1909616580051,129.259722222222,129.181944444444,128.725,128.934722222222,59.4936049468841,62.8883183691261
2,3,30,38,39.875,4.46643971972614,83.1319444444445,83.3875,82.6861111111111,82.1972222222222,4.07895089264103,4.85392854681126
1,3,30,40,34.635,1.70752218901484,72.5958333333333,72.0472222222222,71.6458333333333,71.6777777777778,1.54281255600817,1.8722318220215
1,4,30,40,43.78,7.3399748501955,91.6805555555556,91.8569444444444,91.7861111111112,90.9583333333333,6.72674068203266,7.95320901835833
1,5,30,40,52.64,24.9734565407932,110.120833333333,110.355555555556,109.718055555556,108.797222222222,23.5510347769352,26.3958783046511
1,6,30,40,61.835,55.0659171017259,129.019444444444,128.783333333333,128.079166666667,127.933333333333,53.1695081271626,56.9623260762893
2,3,30,40,39.82,3.87011736320353,83.1666666666667,82.1694444444445,82.9361111111111,81.9333333333333,3.52513750335569,4.21509722305138
1,3,45,24,48.745,20.4664502219887,102.704166666667,102.069444444444,101.284722222222,99.0263888888889,19.0386702652941,21.8942301786834
1,4,45,24,62.65,66.0426500912972,131.1125,131.026388888889,130.559722222222,129.704166666667,64.1776960755905,67.9076041070039
1,5,45,24,76.11,115.542485557813,158.470833333333,158.419444444444,158.763888888889,157.405555555556,113.495978429828,117.588992685799
1,6,45,24,89.825,166.302901875995,186.940277777778,187.051388888889,186.668055555556,186.351388888889,164.334017507275,168.271786244715
2,3,45,24,56.07,42.9534557027124,117.288888888889,117.593055555556,117.111111111111,116.0125,41.3029126460716,44.6039987593533
