Scenario,PatientsPerInterval,EndBuffer,AppointmentInterval,AVGTreatedPatientsCount,AverageWaitingTime,Doctor1Utilization,Doctor2Utilization,Doctor3Utilization,Doctor4Utilization,LowerCI,UpperCI
1,3,45,26,45.925,13.0394725284605,96.4347222222222,95.9513888888889,95.2263888888889,94.1611111111112,11.999395637159,14.079549419762
1,4,45,26,58.44,50.7827364121837,121.801388888889,121.983333333333,121.122222222222,120.4375,49.0046098103787,52.5608630139887
1,5,45,26,71.115,97.1515616358633,147.677777777778,147.822222222222,147.665277777778,146.741666666667,95.1791561282627,99.1239671434639
1,6,45,26,83.625,144.162830561152,174.795833333333,174.356944444444,174.670833333333,173.954166666667,142.203647045265,146.122014077039
2,3,45,26,52.73,31.0961057527267,110.358333333333,110.476388888889,109.658333333333,109.104166666667,29.5119759318044,32.680235573649
1,3,45,28,43.475,8.78703092484848,91.2486111111111,90.7263888888889,90.3972222222222,89.0055555555556,7.96710635693937,9.60695549275759
1,4,45,28,55.245,39.0397122853592,115.133333333333,115.6,114.668055555556,114.411111111111,37.3800978780199,40.6993266926985
1,5,45,28,67.05,79.6200651943775,139.202777777778,138.875,138.226388888889,137.593055555556,77.7550061632832,81.4851242254718
1,6,45,28,78.99,125.876081511719,164.406944444444,164.459722222222,164.011111111111,163.765277777778,123.732710703953,128.019452319485
2,3,45,28,49.58,21.402987319141,104.213888888889,104.129166666667,103.098611111111,102.479166666667,20.0675167927969,22.7384578454851
1,3,45,30,41.23,5.81433184101775,86.3319444444444,87.0986111111112,86.1430555555556,84.6791666666666,5.27042815658782,6.35823552544767
1,4,45,30,51.97,29.2368830661405,109.172222222222,108.816666666667,108.470833333333,107.455555555556,27.7543134647037,30.7194526675773
1,5,45,30,62.85,67.3932456725906,130.8125,130.323611111111,130.819444444444,129.983333333333,65.4729520008489,69.3135393443323
1,6,45,30,74.095,110.517427086134,155.436111111111,155.397222222222,156.201388888889,155.022222222222,108.681295545471,112.353558626798
2,3,45,30,47.025,13.3539278329201,98.1055555555555,97.7388888888889,97.4291666666667,96.7347222222222,12.2863396419338,14.4215160239063
1,3,45,32,38.09,4.21900427806349,80.2902777777777,79.9902777777777,79.9347222222222,78.675,3.83004723652216,4.60796131960481
1,4,45,32,47.97,20.2784355948762,101.073611111111,100.631944444444,99.9944444444445,99.9944444444444,18.8607393197056,21.6961318700469
1,5,45,32,57.95,52.4370772496701,120.327777777778,120.433333333333,120.272222222222,119.104166666667,50.7203672128695,54.1537872864706
1,6,45,32,68.015,91.7850399759514,141.847222222222,141.947222222222,141.780555555556,141.845833333333,89.8726049486935,93.6974750032093
2,3,45,32,43,9.82257123274721,89.8111111111111,89.4777777777778,89.6194444444444,88.9930555555555,8.88992317657137,10.755219288923
1,3,45,34,37.91,3.42721143500439,79.6180555555556,79.2569444444445,79.4208333333333,78.0597222222222,3.09095221135462,3.76347065865416
1,4,45,34,47.725,15.1335484083195,99.6486111111111,99.4416666666667,98.9986111111111,98.125,14.044587775044,16.2225090415951
1,5,45,34,57.605,48.2204661416605,120.725,120.056944444444,119.863888888889,119.35,46.5476223519536,49.8933099313674
1,6,45,34,67.54,82.5348771256707,141.084722222222,141.1625,140.684722222222,140.629166666667,80.6918924909596,84.3778617603817
2,3,45,34,42.54,7.19292127764937,88.1305555555555,88.5597222222222,88.0916666666667,87.3458333333333,6.44545997515186,7.94038258014688
1,3,45,36,35.1,2.69833691617515,74.1319444444444,73.4263888888889,73.1166666666666,72.5833333333334,2.3921869781237,3.00448685422661
1,4,45,36,44,11.2940653829936,91.9208333333333,91.3819444444444,91.3652777777778,91.0736111111112,10.3537648899818,12.2343658760054
1,5,45,36,52.97,34.430891846623,110.681944444444,110.163888888889,109.761111111111,109.277777777778,32.9350029340737,35.9267807591723
1,6,45,36,61.86,67.4678015518895,128.498611111111,128.929166666667,128.893055555556,128.095833333333,65.6636216772554,69.2719814265236
2,3,45,36,39.97,5.89201586752999,83.8569444444445,83.6555555555556,83.1791666666666,83.4736111111112,5.35971768392112,6.42431405113886
1,3,45,38,34.895,2.13888378447202,74.0138888888889,73.5763888888889,72.7986111111111,71.925,1.92324570539703,2.35452186354701
1,4,45,38,44.08,9.59267890628078,92.4430555555555,92.3125,91.8180555555555,92.2763888888888,8.79230030327447,10.3930575092871
1,5,45,38,52.885,30.6365518903138,110.720833333333,111.169444444444,110.518055555556,109.102777777778,29.2092759387492,32.0638278418784
1,6,45,38,61.91,61.3773605475341,129.555555555556,129.434722222222,129.036111111111,128.5875,59.694539356513,63.0601817385551
2,3,45,38,40.14,4.85400432189761,83.5597222222223,84.1402777777778,84.1805555555555,83.7652777777778,4.40912330945674,5.29888533433849
1,3,45,40,31.91,1.82570498929044,66.6888888888889,66.4833333333333,67.2458333333334,65.9458333333333,1.59072785747198,2.0606821211089
1,4,45,40,40.04,6.92033167933906,84.0875,83.7958333333333,83.4611111111112,83.6527777777778,6.34284970559183,7.49781365308629
1,5,45,40,47.865,22.3191812791444,99.4569444444444,99.3888888888888,99.1986111111111,98.3236111111111,20.9214096971946,23.7169528610942
1,6,45,40,55.855,49.3898169903381,116.772222222222,116.826388888889,116.805555555556,116.422222222222,47.5376893646595,51.2419446160166
2,3,45,40,36.15,3.79034714004141,75.9736111111111,75.0555555555555,75.6277777777778,75.5069444444445,3.44014490132235,4.14054937876047
1,3,60,24,46.955,20.5882745498677,99.7194444444444,99.4402777777778,98.3666666666667,96.5888888888888,19.2646223193928,21.9119267803427
1,4,60,24,59.93,61.7502897135817,125.315277777778,124.884722222222,124.326388888889,123.798611111111,59.9121411553858,63.5884382717776
1,5,60,24,72.76,110.044167770167,151.955555555556,152.144444444444,151.976388888889,151.094444444444,108.372235144758,111.716100395576
1,6,60,24,86.045,158.726733639676,178.865277777778,178.418055555556,178.498611111111,178.286111111111,156.641634740072,160.81183253928
2,3,60,24,53.985,39.4401924837915,112.516666666667,112.6375,111.413888888889,110.481944444444,37.828254416151,41.0521305514321
1,3,60,26,43.87,11.9309566329918,92.3916666666666,91.4666666666667,90.8,89.2944444444444,10.9687819265231,12.8931313394604
1,4,60,26,56.13,48.8801171238354,117.905555555556,117.565277777778,116.784722222222,115.841666666667,47.1739243559245,50.5863098917463
1,5,60,26,68.04,91.578151031429,142.122222222222,141.295833333333,140.977777777778,140.668055555556,89.5005131883037,93.6557888745543
1,6,60,26,80.005,136.871394480867,166.658333333333,167.052777777778,166.823611111111,166.223611111111,134.885999102477,138.856789859257
2,3,60,26,49.715,27.8844943281159,104.173611111111,104.277777777778,103.172222222222,102.434722222222,26.301654602533,29.4673340536987
1,3,60,28,41.025,8.45685507501574,86.3777777777778,86.1777777777777,85.3041666666667,84.2027777777778,7.69664184751685,9.21706830251463
1,4,60,28,52.085,36.7768976679916,110.063888888889,108.970833333333,108.486111111111,107.715277777778,35.1115620242027,38.4422333117805
1,5,60,28,63.205,76.9240916644895,131.836111111111,131.779166666667,132.016666666667,130.959722222222,75.2414465344291,78.6067367945498
1,6,60,28,74.015,116.366949168707,153.715277777778,153.65,153.875,153.329166666667,114.615459328281,118.118439009134
2,3,60,28,47.025,20.9654262961197,98.9513888888889,98.8055555555555,98.5236111111111,97.8777777777778,19.6513040316506,22.2795485605889
1,3,60,30,39.54,5.279306762755,82.0125,81.9930555555555,81.6708333333333,81.2930555555555,4.71306636921074,5.84554715629926
1,4,60,30,49.915,27.4356476568502,103.820833333333,104.525,103.602777777778,103.3125,26.0232397463683,28.8480555673322
1,5,60,30,60.405,65.0153178963948,125.955555555555,125.830555555556,125.520833333333,125.144444444444,63.1151867795725,66.9154490132172
1,6,60,30,71.1,103.29516332981,148.041666666667,148.1875,147.494444444444,147.034722222222,101.358102217688,105.232224441932
2,3,60,30,44.92,14.3897672759583,94.3194444444445,93.9527777777778,93.2458333333334,93.5597222222222,13.2633010775956,15.5162334743211
1,3,60,32,38.115,4.07360645311303,79.5291666666667,79.7625,79.4555555555556,78.1430555555555,3.69054363664172,4.45666926958434
1,4,60,32,48.01,19.9804779738306,99.9236111111111,99.7944444444445,98.9402777777778,98.5847222222222,18.5592934581908,21.4016624894704
1,5,60,32,58.08,53.6350954471948,121.436111111111,121.538888888889,121.047222222222,120.2875,52.0600419413384,55.2101489530513
1,6,60,32,67.905,92.65362266837,142.183333333333,141.998611111111,142.297222222222,141.380555555556,90.8117660565336,94.4954792802065
2,3,60,32,43.005,10.5569989983704,90.561111111111,90.35,90.2416666666666,89.1388888888889,9.74786870369214,11.3661292930486
1,3,60,34,35.04,3.18497732434497,73.6472222222222,73.4902777777777,73.0944444444444,72.2652777777778,2.84225130339333,3.52770334529661
1,4,60,34,44.045,14.7436027573146,91.4597222222223,92.3777777777778,91.5013888888888,90.9097222222222,13.665613359296,15.8215921553331
1,5,60,34,53.065,43.0462891906774,110.866666666667,110.843055555556,110.201388888889,109.872222222222,41.4128354655401,44.6797429158146
1,6,60,34,61.88,74.1768937650042,129.25,128.883333333333,129.184722222222,128.5125,72.5228369622553,75.8309505677531
2,3,60,34,39.925,6.18076137929251,82.2388888888888,82.4069444444444,81.8416666666667,81.7083333333333,5.58964793105229,6.77187482753272
1,3,60,36,35.07,2.39132464091288,72.5791666666667,72.6083333333333,72.6986111111111,71.6944444444444,2.12972383242575,2.6529254494
1,4,60,36,44.145,11.5651514608019,92.7944444444445,92.6083333333333,92.4736111111112,91.5097222222223,10.6209574280673,12.5093454935365
1,5,60,36,53,35.9693173494097,110.973611111111,111.156944444444,110.397222222222,109.4375,34.4006621948557,37.5379725039637
1,6,60,36,61.915,66.8675347601263,128.994444444444,128.325,127.998611111111,128.480555555556,65.1436293151243,68.5914402051283
2,3,60,36,40.085,5.74209421184293,83.4819444444444,83.275,83.7166666666667,82.8180555555556,5.22176803901912,6.26242038466674
1,3,60,38,31.93,2.01724066686792,66.8013888888889,67.5486111111112,66.7472222222223,66.4402777777778,1.80106997103593,2.23341136269991
1,4,60,38,39.935,7.23562925900586,82.4333333333334,82.9694444444444,82.5388888888889,81.9319444444445,6.53488444809198,7.93637406991974
1,5,60,38,48.03,27.7983588080607,100.456944444444,100.293055555556,100.9125,99.4555555555556,26.4042232371884,29.192494378933
1,6,60,38,56.05,56.3534112121998,117.411111111111,117.194444444444,116.909722222222,116.743055555556,54.6080235016542,58.0987989227454
2,3,60,38,36.135,4.25871283700773,75.4055555555556,75.5152777777778,74.988888888889,75.1222222222222,3.77400528377923,4.74342039023623
1,3,60,40,31.86,1.72760461589328,67.0097222222222,67.0097222222223,66.4972222222222,66.5319444444444,1.53609439329844,1.91911483848811
1,4,60,40,40.125,6.56520689622743,84.125,83.6430555555555,83.3763888888889,82.95,5.97401144476726,7.15640234768761
1,5,60,40,47.88,21.8473902457884,99.9888888888889,99.6708333333333,98.95,99.1958333333333,20.4859662203668,23.20881427121
1,6,60,40,55.99,50.145442591916,117.445833333333,116.738888888889,117.0125,116.145833333333,48.407255885475,51.8836292983571
2,3,60,40,36.165,3.61715371331083,76.2875,74.7916666666667,75.1638888888889,74.3180555555555,3.30284374291559,3.93146368370608
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
